Pulled,Restaurant,Park,Item,Category,MealPeriods,Description,Price,Source
2026-09-26,Schmoozies!,Disney California Adventure,Iced Latte with Liqueur or Liquor,Alcoholic Beverages,Snack; Special,with choice of Liqueur or Liquor,17.50,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Iced Americano with Liqueur or Liquor,Alcoholic Beverages,Snack; Special,with choice of Liqueur or Liquor,17.50,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Mangonada Smoothie,Extreme Refreshers,Snack; Special,"Mangos, Bananas and Peaches blended with Pineapple and Guava Juices, finished with sweet Chamoy, Chile-Lime Seasoning and a Mango-Chile Lollipop",9.99,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Affogato,Extreme Refreshers,Snack; Special,Vanilla Ice Cream topped with Espresso,8.79,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Mango Madness,Smoothies,Snack,"Mangos, Peaches, Banana, and Lowfat Yogurt blended with Pineapple, Guava and Passion Fruit Juices",8.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Strawberry Banana Sensation,Smoothies,Snack,"Strawberries, Banana, and Lowfat Yogurt blended with Strawberry-Pineapple Juice",8.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Make Mine Mocha,Smoothies,Snack,Cold Brew Blended with Chocolate Sauce and Vanilla Ice Cream topped with Whipped Cream,8.99,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Espresso - Single,Epic Coffees,Snack; Special,,4.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Espresso - Double,Epic Coffees,Snack; Special,,5.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Iced Cold Brew Coffee,Epic Coffees,Snack; Special,Cold Brew Coffee served over Ice,6.99,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Coffee - Regular,Epic Coffees,Snack; Special,,5.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Caffè Latte,Epic Coffees,Snack; Special,,6.99,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Iced Latte,Epic Coffees,Snack; Special,,6.99,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Caffè Americano,Epic Coffees,Snack; Special,,6.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Iced Americano,Epic Coffees,Snack; Special,,6.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,Whole Milk,Beverages,Snack; Special,16 oz,4.49,disney-california-adventure/schmoozies-smoothies
2026-09-26,Schmoozies!,Disney California Adventure,DASANI® Bottled Water,Beverages,Snack; Special,,4.79,disney-california-adventure/schmoozies-smoothies
2026-09-26,Willie's Churros,Disney California Adventure,Churro,Churros,Special; Snack,,6.25,disney-california-adventure/willies-churros
2026-09-26,Willie's Churros,Disney California Adventure,Assorted Coca-Cola® Bottled Beverages,Beverages,Special; Snack,,5.75,disney-california-adventure/willies-churros
2026-09-26,Willie's Churros,Disney California Adventure,DASANI® Bottled Water,Beverages,Special; Snack,,5.25,disney-california-adventure/willies-churros
2026-09-26,Willie's Churros,Disney California Adventure,Monster™ Energy,Beverages,Special; Snack,,6.50,disney-california-adventure/willies-churros
2026-09-26,Terran Treats,Disney California Adventure,Ube Cheesecake Churro,Snacks,Special; Snack,Churro rolled in Chocolate Cookie Sugar with Ube Cheesecake Whipped Topping and Chocolate Cookie Crumble,8.00,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Infinity Cream Puffs,Snacks,Special; Snack,"Six Mini Cream Puffs with Raspberry, Cotton Candy, Key Lime, Strawberry, Pabana and Orange Cream Flavors",10.00,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Cygnus X-1 Churro,Snacks,Special; Snack,Classic Churro rolled in Cinnamon Sugar,6.25,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Captain America Shield Sipper,Beverages,Special; Snack,"includes choice of Coca-Cola® Bottled Beverage at time of purchase. Limit two (2) per person, per transaction. No discounts apply.",32.75,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Powerade Fruit Punch,Beverages,Special; Snack,,5.75,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Bottled Coca-Cola®,Beverages,Special; Snack,,5.75,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Bottled Diet Coke®,Beverages,Special; Snack,,5.75,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,Bottled Sprite®,Beverages,Special; Snack,,5.75,disney-california-adventure/terran-treats
2026-09-26,Terran Treats,Disney California Adventure,DASANI® Bottled Water,Beverages,Special; Snack,,5.25,disney-california-adventure/terran-treats
2026-09-26,Shawarma Palace,Disney California Adventure,New York's Tastiest,Wraps,Special; Snack,"Chicken Shawarma Wrap with Garlic Hummus, Cucumber, Tomato, and Pickled Onion, served with Cucumber Tzatziki Sauce",14.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,"Trademark Brewing, City of Heroes IPA",Alcoholic Beverages,Special; Snack,"Hazy IPA, Long Beach, CA (ABV 7%)",17.25,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Captain America Shield Sipper,Beverages,Special; Breakfast; Snack,"includes choice of Coca-Cola® Bottled Beverage at time of purchase. Limit two (2) per person, per transaction. No discounts apply.",30.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Simply® Orange Juice,Beverages,Special; Breakfast; Snack,,5.59,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Powerade Fruit Punch,Beverages,Special; Breakfast; Snack,,5.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,DASANI® Bottled Water,Beverages,Special; Breakfast; Snack,,4.79,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Bottled Coca-Cola®,Beverages,Special; Breakfast; Snack,,5.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Bottled Diet Coke®,Beverages,Special; Breakfast; Snack,,5.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Bottled Sprite®,Beverages,Special; Breakfast; Snack,,5.49,disney-california-adventure/shawarma-palace
2026-09-26,Shawarma Palace,Disney California Adventure,Breakfast Shawarma,Breakfast Snack,Breakfast,"Bacon, Sausage, Egg, Cheddar Cheese, and Potato Bites served in a Pita Wrap, with Spicy Harissa Sauce",14.49,disney-california-adventure/shawarma-palace
2026-09-26,Cozy Cone Motel,Disney California Adventure,Cars Land Lighted Cone Sipper,Seasonal Offerings at Cozy Cone 1,Special; Snack,"includes choice of Fountain Beverage at time of purchase. Limit ten (10) per person, per transaction. No discounts apply.",29.79,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Vietnamese Coffee with Ube Sweet Cream Foam,Seasonal Offerings at Cozy Cone 1,Special; Snack,"Iced Vietnamese Coffee with Ube Sweet Cream Foam, topped with Black Sprinkles",7.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Fire Truck Slushy,Seasonal Offerings at Cozy Cone 1,Special; Snack,Strawberry Slushy garnished with a Strawberry Gummy Candy,8.29,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Churro,Churros at Cozy Cone 1,Special; Snack,with Dipping Sauce,7.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Side Caramel Sauce,Churros at Cozy Cone 1,Special; Snack,,1.39,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Cursed Ube Foam Iced Coffee,Alcoholic Beverage at Cozy Cone 1,Special; Snack,"Iced Vietnamese Coffee with Baileys Irish Cream, topped with Ube Sweet Cream Foam and Black Sprinkles",17.00,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Strawberry Slushy Margarita,Alcoholic Beverage at Cozy Cone 1,Special; Snack,"Tequila-Strawberry Slushy with Chamoy and Chile-Lime Seasoning, garnished with a Strawberry Gummy Candy",20.50,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,"Ramone's ""Pear of Dice"" Soda",Beverages at Cozy Cone 1,Special; Snack,,7.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Assorted Fountain Beverages - Regular,Beverages at Cozy Cone 1,Special; Snack,assorted Coca-Cola® offerings,4.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,DASANI® Bottled Water,Beverages at Cozy Cone 1,Special; Snack,,4.79,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Coffee - Regular,Beverages at Cozy Cone 1,Special; Snack,,5.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Coffee - Decaffeinated,Beverages at Cozy Cone 1,Special; Snack,,5.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Hot Cocoa,Beverages at Cozy Cone 1,Special; Snack,,5.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Cars Land Lighted Cone Sipper,Seasonal Offering at Cozy Cone 2,Special; Snack,"includes choice of Fountain Beverage at time of purchase. Limit ten (10) per person, per transaction. No discounts apply.",29.79,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Ube Soft Serve,Soft Serve at Cozy Cone 2,Special; Snack,"Ube Soft Serve with Black Sprinkles, served in a Cup or a Cone",7.19,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Ube-Vanilla Twist Soft Serve,Soft Serve at Cozy Cone 2,Special; Snack,"Ube & Vanilla Swirl with Black Sprinkles, served in a Cup or a Cone",7.19,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Vanilla Soft Serve,Soft Serve at Cozy Cone 2,Special; Snack,served in a Cone or Cup,6.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Chocolate Soft Serve,Soft Serve at Cozy Cone 2,Special; Snack,served in a Cone or Cup,6.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Chocolate-Vanilla Twist Soft Serve,Soft Serve at Cozy Cone 2,Special; Snack,served in a Cone or Cup,6.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Route Beer Float,Beverages at Cozy Cone 2,Special; Snack,,8.69,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Route Beer Float in a Souvenir Glass,Beverages at Cozy Cone 2,Special; Snack,,17.49,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Assorted Fountain Beverages - Regular,Beverages at Cozy Cone 2,Special; Snack,assorted Coca-Cola® offerings,4.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,DASANI® Bottled Water,Beverages at Cozy Cone 2,Special; Snack,,4.79,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Cars Land Lighted Cone Sipper,Seasonal Offering at Cozy Cone 3,Special; Snack,"includes choice of Fountain Beverage at time of purchase. Limit ten (10) per person, per transaction. No discounts apply.",29.79,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Slow Burnin' Mac & Cheese Cone,Snacks at Cozy Cone 3,Special; Snack,Pasta with Spicy Red Pepper Cheese Sauce,12.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Chili Cone Queso,Snacks at Cozy Cone 3,Special; Snack,"Beef Chili, Cheddar Cheese and Corn Chips served in a Bread Cone",12.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Bacon Mac 'n' Cheese,Snacks at Cozy Cone 3,Special; Snack,creamy Mac 'n' Cheese mixed with Roasted Bacon served in a Bread Cone,12.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,Assorted Fountain Beverages - Regular,Beverages at Cozy Cone 3,Special; Snack,assorted Coca-Cola® offerings,4.99,disney-california-adventure/cozy-cone-motel
2026-09-26,Cozy Cone Motel,Disney California Adventure,DASANI® Bottled Water,Beverages at Cozy Cone 3,Special; Snack,,4.79,disney-california-adventure/cozy-cone-motel
